name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
幸田 智裕,4068,1 コース,828,338,40.8,61.3,75.9,0.17,2.8
幸田 智裕,4068,2 コース,801,127,15.8,42.2,62.0,0.17,3.2
幸田 智裕,4068,3 コース,868,119,13.7,36.4,58.6,0.16,2.7
幸田 智裕,4068,4 コース,903,106,11.7,30.6,55.2,0.17,3.0
幸田 智裕,4068,5 コース,1053,88,8.3,23.3,42.2,0.17,3.0
幸田 智裕,4068,6 コース,1109,45,4.0,13.9,32.7,0.17,3.2
