name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
森口 和紀,5219,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
森口 和紀,5219,戸田,2,14,0,3.93,0.0,21.4,28.5,0,0,0.19
森口 和紀,5219,江戸川,2,16,1,4.13,6.2,18.7,31.2,0,0,0.23
森口 和紀,5219,平和島,1,9,0,4.0,0.0,0.0,44.4,0,0,0.18
森口 和紀,5219,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
森口 和紀,5219,浜名湖,2,8,1,3.63,12.5,25.0,25.0,0,0,0.18
森口 和紀,5219,蒲郡,1,7,0,3.0,0.0,14.2,14.2,0,0,0.21
森口 和紀,5219,常滑,2,17,0,4.06,0.0,23.5,23.5,0,0,0.17
森口 和紀,5219,津,1,10,1,4.7,10.0,20.0,40.0,0,0,0.13
森口 和紀,5219,三国,1,9,0,2.22,0.0,0.0,11.1,0,0,0.16
森口 和紀,5219,びわこ,2,21,5,5.05,23.8,33.3,42.8,0,0,0.15
森口 和紀,5219,住之江,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
森口 和紀,5219,尼崎,2,16,0,3.69,0.0,31.2,31.2,0,0,0.16
森口 和紀,5219,鳴門,5,35,2,3.29,5.7,11.4,20.0,1,0,0.17
森口 和紀,5219,丸亀,2,18,0,2.44,0.0,5.5,11.1,0,0,0.17
森口 和紀,5219,児島,6,41,2,2.93,4.8,9.7,19.5,0,0,0.18
森口 和紀,5219,宮島,2,13,2,5.08,15.3,38.4,53.8,0,0,0.15
森口 和紀,5219,徳山,5,41,3,3.0,7.3,12.2,24.3,0,0,0.17
森口 和紀,5219,下関,4,35,2,2.69,5.7,8.5,14.2,0,0,0.19
森口 和紀,5219,若松,1,9,0,1.78,0.0,11.1,11.1,0,0,0.16
森口 和紀,5219,芦屋,10,76,2,2.38,2.6,5.2,11.8,0,0,0.18
森口 和紀,5219,福岡,8,59,3,2.63,5.0,8.4,10.1,0,0,0.2
森口 和紀,5219,唐津,7,52,1,2.75,1.9,15.3,23.0,0,0,0.18
森口 和紀,5219,大村,7,51,0,2.78,0.0,9.8,17.6,0,0,0.16
