name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
森脇 徹,3164,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
森脇 徹,3164,G1,20,164,18,5.09,10.9,19.5,37.8,1,0,0.19,3.5
森脇 徹,3164,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
森脇 徹,3164,G3,30,268,43,5.03,16.0,29.8,48.1,2,0,0.2,3.6
森脇 徹,3164,一般,539,4652,954,5.69,20.5,39.5,57.2,84,11,0.2,3.4
森脇 徹,3164,総合,589,5084,1015,5.63,19.9,38.3,56.1,87,11,0.2,3.4
