name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
沖島 広和,3986,1 号艇,1116,623,55.8,74.1,82.8,25,12
沖島 広和,3986,2 号艇,1014,258,25.4,50.8,69.8,28,6
沖島 広和,3986,3 号艇,1024,205,20.0,42.9,62.7,15,2
沖島 広和,3986,4 号艇,1019,193,18.9,37.7,60.5,22,2
沖島 広和,3986,5 号艇,975,129,13.2,29.8,49.5,33,3
沖島 広和,3986,6 号艇,946,96,10.1,21.5,39.9,19,0
