name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
上島 久男,2447,1 号艇,381,101,26.5,44.3,61.9,17,2
上島 久男,2447,2 号艇,420,105,25.0,40.9,55.7,9,1
上島 久男,2447,3 号艇,426,116,27.2,43.6,57.7,5,0
上島 久男,2447,4 号艇,460,118,25.6,43.0,58.7,6,1
上島 久男,2447,5 号艇,429,85,19.8,36.6,48.7,6,1
上島 久男,2447,6 号艇,399,77,19.3,33.0,48.3,7,1
