name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
石川 真二,3473,桐生,37,320,94,6.64,29.3,50.0,64.6,13,2,0.18
石川 真二,3473,戸田,31,269,58,6.41,21.5,45.3,60.9,9,3,0.16
石川 真二,3473,江戸川,30,244,62,6.51,25.4,46.7,68.4,10,2,0.18
石川 真二,3473,平和島,43,377,115,6.68,30.5,50.6,64.9,19,4,0.17
石川 真二,3473,多摩川,33,285,83,6.76,29.1,53.6,67.3,13,7,0.17
石川 真二,3473,浜名湖,34,291,79,6.63,27.1,49.8,60.4,11,3,0.16
石川 真二,3473,蒲郡,65,602,163,6.87,27.0,53.6,70.2,29,7,0.18
石川 真二,3473,常滑,54,502,161,6.93,32.0,53.7,68.5,18,4,0.17
石川 真二,3473,津,32,291,77,6.82,26.4,50.8,67.7,13,2,0.17
石川 真二,3473,三国,24,199,46,6.5,23.1,51.2,64.3,12,1,0.17
石川 真二,3473,びわこ,22,193,66,6.77,34.2,52.3,68.3,7,1,0.17
石川 真二,3473,住之江,35,290,86,7.03,29.6,54.4,68.6,13,5,0.16
石川 真二,3473,尼崎,30,250,70,6.58,28.0,49.2,68.4,11,2,0.17
石川 真二,3473,鳴門,24,229,83,7.17,36.2,62.0,72.9,11,2,0.15
石川 真二,3473,丸亀,28,259,91,7.06,35.1,56.7,72.9,13,5,0.16
石川 真二,3473,児島,26,241,75,6.98,31.1,52.7,69.7,15,4,0.17
石川 真二,3473,宮島,31,289,82,6.57,28.3,50.5,64.3,11,2,0.16
石川 真二,3473,徳山,21,202,67,7.12,33.1,56.9,77.2,13,1,0.17
石川 真二,3473,下関,19,192,64,6.92,33.3,54.1,71.8,6,4,0.16
石川 真二,3473,若松,38,377,145,7.3,38.4,58.6,76.9,15,6,0.16
石川 真二,3473,芦屋,41,411,108,6.52,26.2,48.1,64.2,14,3,0.15
石川 真二,3473,福岡,48,468,147,6.93,31.4,54.2,70.7,17,4,0.16
石川 真二,3473,唐津,31,273,83,6.79,30.4,50.9,66.6,10,5,0.17
石川 真二,3473,大村,36,319,103,6.93,32.2,52.6,71.1,16,4,0.16
