name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
田中 健太郎,4038,1 号艇,507,146,28.8,47.9,59.1,1,0
田中 健太郎,4038,2 号艇,594,68,11.4,28.4,43.2,1,0
田中 健太郎,4038,3 号艇,595,43,7.2,20.3,37.3,3,0
田中 健太郎,4038,4 号艇,580,45,7.7,17.5,33.7,1,0
田中 健太郎,4038,5 号艇,589,18,3.0,12.7,25.1,0,0
田中 健太郎,4038,6 号艇,595,16,2.6,6.3,16.6,2,0
