name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
三上 泰教,4602,1 コース,108,17,15.7,35.1,52.7,0.18,3.4
三上 泰教,4602,2 コース,140,6,4.2,19.2,30.0,0.21,4.1
三上 泰教,4602,3 コース,150,7,4.6,19.3,35.3,0.19,3.7
三上 泰教,4602,4 コース,174,6,3.4,10.9,26.4,0.2,3.5
三上 泰教,4602,5 コース,234,5,2.1,9.4,22.6,0.2,3.8
三上 泰教,4602,6 コース,391,5,1.2,3.8,10.2,0.22,4.2
