name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
田嶋 塁,5062,桐生,5,33,0,1.79,0.0,0.0,0.0,0,0,0.17
田嶋 塁,5062,戸田,8,46,0,2.65,0.0,6.5,17.3,0,0,0.19
田嶋 塁,5062,江戸川,10,84,4,2.92,4.7,11.9,16.6,0,0,0.21
田嶋 塁,5062,平和島,17,117,0,1.66,0.0,0.0,5.9,0,0,0.2
田嶋 塁,5062,多摩川,8,61,1,2.07,1.6,3.2,8.2,0,0,0.18
田嶋 塁,5062,浜名湖,3,23,0,1.48,0.0,0.0,4.3,0,0,0.24
田嶋 塁,5062,蒲郡,4,34,0,1.29,0.0,0.0,0.0,0,0,0.25
田嶋 塁,5062,常滑,3,20,0,1.7,0.0,0.0,5.0,0,0,0.19
田嶋 塁,5062,津,4,34,0,1.76,0.0,0.0,8.8,0,0,0.21
田嶋 塁,5062,三国,3,25,0,1.76,0.0,0.0,8.0,0,0,0.18
田嶋 塁,5062,びわこ,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,住之江,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,児島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,徳山,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,下関,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,芦屋,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
田嶋 塁,5062,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
