name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
中石 勝也,3239,1 号艇,475,333,63,24,20,23,12,0
中石 勝也,3239,2 号艇,482,33,272,69,46,39,23,0
中石 勝也,3239,3 号艇,471,8,52,220,110,55,26,0
中石 勝也,3239,4 号艇,469,2,13,81,219,96,58,0
中石 勝也,3239,5 号艇,473,2,11,36,83,252,89,0
中石 勝也,3239,6 号艇,459,1,8,28,53,108,261,0
