name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
吉田 一郎,3349,1 号艇,1389,1277,34,32,29,10,5,2
吉田 一郎,3349,2 号艇,1162,60,912,99,58,26,5,2
吉田 一郎,3349,3 号艇,1127,21,78,856,110,40,21,1
吉田 一郎,3349,4 号艇,1084,26,43,84,779,118,32,2
吉田 一郎,3349,5 号艇,964,30,60,78,148,573,75,0
吉田 一郎,3349,6 号艇,1004,44,88,121,130,156,465,0
