name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
松本 晶恵,4399,SG,75,7,3,8,11,19,26,0,1,0,0,0,0,0,0
松本 晶恵,4399,G1,241,39,36,36,40,47,42,0,0,0,1,0,0,0,0
松本 晶恵,4399,G2,180,34,34,47,23,17,24,0,0,0,1,0,0,0,0
松本 晶恵,4399,G3,1291,337,306,228,182,108,121,2,3,0,6,0,0,0,0
松本 晶恵,4399,一般,2444,570,520,429,316,326,264,2,7,2,7,0,0,1,3
松本 晶恵,4399,総合,4231,987,899,748,572,517,477,4,11,2,15,0,0,1,3
