name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
佐々木 和伸,3841,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
佐々木 和伸,3841,G1,52,453,54,5.78,11.9,28.4,45.4,1,0,0.17,3.7
佐々木 和伸,3841,G2,4,35,5,6.34,14.2,31.4,57.1,0,0,0.17,3.8
佐々木 和伸,3841,G3,54,509,97,5.83,19.0,39.6,61.1,6,0,0.18,3.2
佐々木 和伸,3841,一般,674,5961,1340,6.3,22.4,46.6,66.8,204,23,0.18,3.2
佐々木 和伸,3841,総合,784,6958,1496,6.24,21.5,44.9,65.0,211,23,0.18,3.2
