name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
岡山 保雄,3490,桐生,17,113,9,3.61,7.9,13.2,28.3,0,0,0.26
岡山 保雄,3490,戸田,11,85,7,3.93,8.2,18.8,25.8,1,0,0.23
岡山 保雄,3490,江戸川,6,46,5,3.87,10.8,17.3,26.0,0,0,0.25
岡山 保雄,3490,平和島,15,111,8,3.88,7.2,19.8,32.4,0,0,0.24
岡山 保雄,3490,多摩川,11,81,3,3.85,3.7,13.5,38.2,0,0,0.23
岡山 保雄,3490,浜名湖,10,83,9,4.28,10.8,16.8,37.3,0,0,0.22
岡山 保雄,3490,蒲郡,9,71,4,3.39,5.6,18.3,26.7,0,0,0.24
岡山 保雄,3490,常滑,8,58,5,3.55,8.6,15.5,25.8,0,0,0.21
岡山 保雄,3490,津,6,44,2,3.61,4.5,9.0,29.5,0,0,0.25
岡山 保雄,3490,三国,5,37,1,3.68,2.7,18.9,35.1,0,0,0.24
岡山 保雄,3490,びわこ,2,17,2,4.12,11.7,17.6,35.2,0,0,0.19
岡山 保雄,3490,住之江,4,19,0,2.89,0.0,0.0,21.0,0,0,0.19
岡山 保雄,3490,尼崎,4,27,2,3.44,7.4,7.4,22.2,0,0,0.22
岡山 保雄,3490,鳴門,4,31,3,4.55,9.6,22.5,41.9,0,0,0.22
岡山 保雄,3490,丸亀,2,15,0,4.0,0.0,6.6,33.3,0,0,0.25
岡山 保雄,3490,児島,3,24,1,3.54,4.1,20.8,29.1,0,0,0.24
岡山 保雄,3490,宮島,5,43,3,3.98,6.9,18.6,34.8,0,0,0.26
岡山 保雄,3490,徳山,4,34,2,3.21,5.8,14.7,20.5,0,0,0.25
岡山 保雄,3490,下関,3,26,4,4.42,15.3,23.0,38.4,0,0,0.24
岡山 保雄,3490,若松,1,8,0,2.75,0.0,12.5,12.5,0,0,0.27
岡山 保雄,3490,芦屋,1,8,0,3.75,0.0,12.5,25.0,0,0,0.17
岡山 保雄,3490,福岡,3,20,2,3.8,10.0,10.0,30.0,0,0,0.25
岡山 保雄,3490,唐津,6,44,2,3.59,4.5,9.0,29.5,0,0,0.24
岡山 保雄,3490,大村,3,26,1,4.04,3.8,23.0,30.7,0,0,0.27
