name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
金子 和之,4700,1 コース,328,185,56.4,68.2,77.7,0.15,2.9
金子 和之,4700,2 コース,339,44,12.9,35.9,54.8,0.19,4.0
金子 和之,4700,3 コース,364,39,10.7,32.4,54.1,0.17,3.4
金子 和之,4700,4 コース,414,50,12.0,31.8,51.9,0.17,3.4
金子 和之,4700,5 コース,421,34,8.0,23.5,42.0,0.16,3.3
金子 和之,4700,6 コース,602,7,1.1,9.9,26.9,0.18,3.5
