name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
守屋 美穂,4482,SG,20,168,25,6.55,14.8,26.7,42.8,0,0,0.15,3.4
守屋 美穂,4482,G1,62,499,94,6.12,18.8,32.2,48.9,10,0,0.15,3.4
守屋 美穂,4482,G2,24,201,52,7.21,25.8,46.7,63.1,11,4,0.16,3.2
守屋 美穂,4482,G3,117,1191,359,6.54,30.1,50.4,68.6,45,12,0.18,3.3
守屋 美穂,4482,一般,206,1950,559,6.28,28.6,48.8,64.0,81,23,0.18,3.3
守屋 美穂,4482,総合,429,4009,1089,6.39,27.1,46.2,62.5,147,39,0.18,3.3
