name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
横井 光弘,3593,桐生,18,143,14,4.92,9.7,27.9,48.9,0,0,0.2
横井 光弘,3593,戸田,21,165,17,4.94,10.3,31.5,48.4,1,0,0.19
横井 光弘,3593,江戸川,23,174,24,5.1,13.7,28.1,47.7,3,0,0.2
横井 光弘,3593,平和島,17,148,13,5.05,8.7,29.7,51.3,0,0,0.2
横井 光弘,3593,多摩川,15,123,18,5.38,14.6,34.1,56.1,0,0,0.19
横井 光弘,3593,浜名湖,19,163,18,4.96,11.0,24.5,50.9,0,0,0.2
横井 光弘,3593,蒲郡,20,168,19,5.04,11.3,30.3,50.0,1,0,0.2
横井 光弘,3593,常滑,14,114,10,4.73,8.7,20.1,47.3,1,0,0.2
横井 光弘,3593,津,13,95,2,4.41,2.1,21.0,42.1,0,0,0.2
横井 光弘,3593,三国,18,137,18,5.15,13.1,30.6,51.8,1,0,0.2
横井 光弘,3593,びわこ,19,163,16,4.74,9.8,22.7,46.6,1,0,0.21
横井 光弘,3593,住之江,18,150,11,4.63,7.3,24.0,43.3,1,0,0.18
横井 光弘,3593,尼崎,29,242,22,4.96,9.0,25.6,44.6,2,0,0.19
横井 光弘,3593,鳴門,23,173,17,4.82,9.8,24.8,46.2,1,0,0.2
横井 光弘,3593,丸亀,26,232,22,4.58,9.4,23.7,41.3,1,0,0.19
横井 光弘,3593,児島,25,214,20,4.62,9.3,22.4,44.3,0,0,0.2
横井 光弘,3593,宮島,29,253,21,4.92,8.3,24.1,46.2,2,0,0.18
横井 光弘,3593,徳山,18,164,12,4.65,7.3,23.1,43.2,1,0,0.2
横井 光弘,3593,下関,35,296,20,4.67,6.7,22.3,44.2,2,0,0.2
横井 光弘,3593,若松,41,361,24,4.44,6.6,19.9,41.0,1,0,0.19
横井 光弘,3593,芦屋,23,203,18,4.83,8.8,24.6,45.8,0,0,0.18
横井 光弘,3593,福岡,45,414,31,4.64,7.4,21.9,44.2,1,0,0.19
横井 光弘,3593,唐津,34,297,16,4.58,5.3,20.5,44.7,0,0,0.2
横井 光弘,3593,大村,55,484,61,5.2,12.6,31.6,52.8,1,0,0.2
