name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
益子 良,2655,1 号艇,185,20,10.8,25.4,38.9,0,0
益子 良,2655,2 号艇,197,16,8.1,23.8,40.1,0,0
益子 良,2655,3 号艇,183,16,8.7,23.5,41.5,0,0
益子 良,2655,4 号艇,193,11,5.7,18.1,33.6,0,0
益子 良,2655,5 号艇,181,10,5.5,14.3,27.0,0,0
益子 良,2655,6 号艇,182,7,3.8,17.0,29.6,0,0
