name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
中澤 宏奈,4569,1 コース,350,100,96,0,0,0,3,1
中澤 宏奈,4569,2 コース,436,44,0,22,20,0,1,1
中澤 宏奈,4569,3 コース,439,42,0,3,28,6,5,0
中澤 宏奈,4569,4 コース,434,44,0,5,25,8,3,3
中澤 宏奈,4569,5 コース,541,32,0,3,6,19,4,0
中澤 宏奈,4569,6 コース,626,9,0,1,3,4,1,0
