name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
塚原 武之,3594,1 号艇,699,559,60,32,19,19,10,0
塚原 武之,3594,2 号艇,818,36,590,97,42,32,19,2
塚原 武之,3594,3 号艇,796,2,63,536,119,50,26,0
塚原 武之,3594,4 号艇,770,1,14,80,465,145,65,0
塚原 武之,3594,5 号艇,734,0,6,28,100,470,130,0
塚原 武之,3594,6 号艇,717,1,4,20,44,154,493,1
