name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
樋口 由加里,4501,1 号艇,687,381,55.4,73.6,82.1,7,4
樋口 由加里,4501,2 号艇,622,104,16.7,39.8,60.1,11,0
樋口 由加里,4501,3 号艇,666,127,19.0,39.9,59.0,10,1
樋口 由加里,4501,4 号艇,663,64,9.6,29.8,51.8,9,0
樋口 由加里,4501,5 号艇,610,40,6.5,21.3,38.6,11,0
樋口 由加里,4501,6 号艇,637,29,4.5,12.7,30.4,14,0
