name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
野崎 進,2497,1 コース,589,181,30.7,53.4,66.8,0.19,2.8
野崎 進,2497,2 コース,605,101,16.6,35.2,50.5,0.21,3.6
野崎 進,2497,3 コース,487,77,15.8,29.3,44.7,0.22,3.7
野崎 進,2497,4 コース,398,57,14.3,29.4,41.7,0.23,3.9
野崎 進,2497,5 コース,286,23,8.0,19.9,34.9,0.23,4.1
野崎 進,2497,6 コース,118,6,5.0,8.4,26.2,0.24,4.0
