name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
藤原 信吾,2632,1 コース,330,44,13.3,26.0,39.0,0.21,2.9
藤原 信吾,2632,2 コース,271,29,10.7,22.8,39.8,0.22,3.0
藤原 信吾,2632,3 コース,210,11,5.2,17.1,28.1,0.23,3.5
藤原 信吾,2632,4 コース,161,12,7.4,15.5,28.5,0.22,3.2
藤原 信吾,2632,5 コース,135,3,2.2,10.3,22.2,0.21,3.7
藤原 信吾,2632,6 コース,147,1,0.6,4.0,11.5,0.26,4.0
