name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
西川 美智代,3076,桐生,9,65,8,4.28,12.3,26.1,38.4,0,0,0.25
西川 美智代,3076,戸田,8,63,4,4.33,6.3,22.2,38.1,0,0,0.2
西川 美智代,3076,江戸川,7,44,4,3.02,9.0,11.3,22.7,0,0,0.25
西川 美智代,3076,平和島,7,57,12,4.58,21.0,26.3,33.3,1,0,0.2
西川 美智代,3076,多摩川,16,132,20,4.16,15.1,24.2,34.0,0,0,0.2
西川 美智代,3076,浜名湖,16,125,12,3.66,9.6,17.6,29.6,0,0,0.23
西川 美智代,3076,蒲郡,16,126,10,3.58,7.9,14.2,25.4,0,0,0.23
西川 美智代,3076,常滑,11,96,9,3.39,9.3,14.5,20.8,0,0,0.23
西川 美智代,3076,津,9,76,9,4.43,11.8,27.6,36.8,0,0,0.21
西川 美智代,3076,三国,12,86,10,3.8,11.6,16.2,27.9,0,0,0.22
西川 美智代,3076,びわこ,13,99,11,4.23,11.1,24.2,33.3,0,0,0.22
西川 美智代,3076,住之江,12,94,11,4.13,11.7,24.4,34.0,0,0,0.19
西川 美智代,3076,尼崎,12,94,10,4.06,10.6,20.2,24.4,0,0,0.24
西川 美智代,3076,鳴門,37,303,58,4.73,19.1,30.6,40.2,0,0,0.2
西川 美智代,3076,丸亀,13,103,12,3.94,11.6,16.5,32.0,0,0,0.24
西川 美智代,3076,児島,7,55,3,4.04,5.4,12.7,36.3,0,0,0.24
西川 美智代,3076,宮島,20,159,20,3.84,12.5,17.6,30.1,0,0,0.22
西川 美智代,3076,徳山,12,94,10,3.78,10.6,21.2,29.7,0,0,0.21
西川 美智代,3076,下関,15,127,17,4.33,13.3,23.6,40.1,1,0,0.22
西川 美智代,3076,若松,10,85,6,3.76,7.0,20.0,32.9,0,0,0.2
西川 美智代,3076,芦屋,11,92,6,3.78,6.5,17.3,30.4,0,0,0.21
西川 美智代,3076,福岡,10,79,6,3.43,7.5,13.9,27.8,0,0,0.24
西川 美智代,3076,唐津,11,80,5,3.96,6.2,17.5,30.0,0,0,0.23
西川 美智代,3076,大村,12,88,8,4.19,9.0,21.5,35.2,0,0,0.23
