name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
新田 智彰,3882,桐生,29,249,38,5.56,15.2,36.9,54.6,5,0,0.19
新田 智彰,3882,戸田,32,248,43,5.31,17.3,35.0,52.0,2,0,0.18
新田 智彰,3882,江戸川,24,202,33,5.78,16.3,39.1,62.3,1,1,0.21
新田 智彰,3882,平和島,23,201,36,5.53,17.9,36.8,54.7,4,0,0.19
新田 智彰,3882,多摩川,23,197,53,5.71,26.9,41.6,54.3,4,0,0.18
新田 智彰,3882,浜名湖,32,265,55,5.71,20.7,38.1,59.2,6,0,0.2
新田 智彰,3882,蒲郡,25,227,40,5.67,17.6,33.9,58.5,6,0,0.19
新田 智彰,3882,常滑,41,321,78,5.79,24.3,41.1,56.7,9,0,0.2
新田 智彰,3882,津,34,304,52,5.36,17.1,34.5,52.6,4,0,0.2
新田 智彰,3882,三国,54,463,96,5.54,20.7,37.8,55.2,3,0,0.18
新田 智彰,3882,びわこ,37,351,63,5.28,17.9,32.4,49.2,3,0,0.19
新田 智彰,3882,住之江,98,872,180,5.59,20.6,38.6,55.2,16,0,0.17
新田 智彰,3882,尼崎,40,344,83,5.65,24.1,39.2,54.9,10,2,0.18
新田 智彰,3882,鳴門,32,271,57,5.41,21.0,35.0,51.2,1,1,0.18
新田 智彰,3882,丸亀,30,284,55,5.29,19.3,34.8,50.3,0,0,0.18
新田 智彰,3882,児島,30,272,60,5.83,22.0,43.0,54.7,6,1,0.18
新田 智彰,3882,宮島,23,212,48,5.9,22.6,41.5,59.4,7,0,0.19
新田 智彰,3882,徳山,28,263,54,5.64,20.5,38.4,53.6,2,2,0.2
新田 智彰,3882,下関,23,204,41,5.74,20.1,41.6,57.8,6,0,0.2
新田 智彰,3882,若松,25,232,56,5.77,24.1,39.2,56.0,4,1,0.19
新田 智彰,3882,芦屋,26,246,51,5.58,20.7,36.9,53.6,5,0,0.18
新田 智彰,3882,福岡,31,268,44,5.13,16.4,31.7,47.0,2,0,0.2
新田 智彰,3882,唐津,27,244,47,5.65,19.2,38.1,53.6,5,0,0.18
新田 智彰,3882,大村,21,175,38,6.05,21.7,42.2,60.5,7,1,0.18
