name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
木村 文明,2651,1 号艇,187,24,12.8,25.6,37.9,0,0
木村 文明,2651,2 号艇,199,23,11.5,20.6,32.6,0,0
木村 文明,2651,3 号艇,192,14,7.2,18.2,35.9,0,0
木村 文明,2651,4 号艇,199,14,7.0,20.1,34.6,0,0
木村 文明,2651,5 号艇,191,7,3.6,12.0,25.1,0,0
木村 文明,2651,6 号艇,185,10,5.4,12.4,27.0,0,0
