name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
原田 才一郎,5028,1 コース,239,160,66.9,82.4,89.1,0.14,2.6
原田 才一郎,5028,2 コース,228,53,23.2,48.2,66.2,0.16,3.4
原田 才一郎,5028,3 コース,235,44,18.7,45.1,65.1,0.17,3.5
原田 才一郎,5028,4 コース,260,35,13.4,29.2,50.7,0.17,3.7
原田 才一郎,5028,5 コース,257,15,5.8,20.6,34.2,0.17,3.8
原田 才一郎,5028,6 コース,351,6,1.7,7.1,21.6,0.17,3.9
