name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
後藤 正宗,3987,1 コース,1106,577,52.1,72.5,83.2,0.16,2.8
後藤 正宗,3987,2 コース,871,195,22.3,47.1,66.3,0.17,3.0
後藤 正宗,3987,3 コース,932,180,19.3,40.3,55.7,0.17,3.1
後藤 正宗,3987,4 コース,1176,263,22.3,42.8,61.4,0.16,2.8
後藤 正宗,3987,5 コース,1250,181,14.4,34.3,52.7,0.16,2.8
後藤 正宗,3987,6 コース,1211,104,8.5,20.4,35.9,0.16,2.9
