name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
楠本 晃嗣,4668,1 コース,114,27,23.6,42.1,57.0,0.17,3.0
楠本 晃嗣,4668,2 コース,172,13,7.5,23.2,38.9,0.2,3.8
楠本 晃嗣,4668,3 コース,193,6,3.1,12.4,31.0,0.18,3.5
楠本 晃嗣,4668,4 コース,197,9,4.5,19.2,31.9,0.19,3.6
楠本 晃嗣,4668,5 コース,293,5,1.7,9.9,23.2,0.2,3.8
楠本 晃嗣,4668,6 コース,446,1,0.2,2.0,8.7,0.2,4.0
