name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
前田 靖広,3464,1 コース,103,24,23.3,38.8,47.5,0.18,2.6
前田 靖広,3464,2 コース,143,22,15.3,32.8,48.2,0.2,2.9
前田 靖広,3464,3 コース,164,14,8.5,22.5,29.8,0.21,3.0
前田 靖広,3464,4 コース,197,19,9.6,21.8,34.5,0.23,3.3
前田 靖広,3464,5 コース,232,11,4.7,13.7,21.1,0.23,3.5
前田 靖広,3464,6 コース,240,8,3.3,4.5,11.2,0.23,4.0
