name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
鈴木 孝明,5066,1 コース,162,82,80,0,0,0,1,1
鈴木 孝明,5066,2 コース,194,23,0,11,11,0,1,0
鈴木 孝明,5066,3 コース,195,33,0,4,12,14,3,0
鈴木 孝明,5066,4 コース,194,22,0,3,13,4,0,2
鈴木 孝明,5066,5 コース,195,20,0,1,5,13,1,0
鈴木 孝明,5066,6 コース,277,7,0,0,6,1,0,0
