name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
西山 昇一,3022,1 号艇,1375,701,50.9,74.4,85.1,39,15
西山 昇一,3022,2 号艇,1182,279,23.6,56.2,74.5,37,3
西山 昇一,3022,3 号艇,1162,244,21.0,47.7,68.5,46,4
西山 昇一,3022,4 号艇,1159,192,16.5,40.9,65.6,58,6
西山 昇一,3022,5 号艇,1041,134,12.8,34.6,58.9,48,1
西山 昇一,3022,6 号艇,1016,111,10.9,31.1,55.2,33,0
