name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
松山 裕基,5046,1 コース,128,36,35,0,0,0,1,0
松山 裕基,5046,2 コース,182,7,0,6,1,0,0,0
松山 裕基,5046,3 コース,191,14,0,2,3,6,3,0
松山 裕基,5046,4 コース,169,12,0,2,4,4,2,0
松山 裕基,5046,5 コース,219,9,0,2,1,4,1,1
松山 裕基,5046,6 コース,322,4,0,1,1,2,0,0
