name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
中山 将,4797,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山 将,4797,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山 将,4797,G2,8,3,0,1,0,3,1,0,0,0,0,0,0,0,0
中山 将,4797,G3,109,18,13,16,15,19,28,1,0,0,0,0,0,0,0
中山 将,4797,一般,2091,347,296,311,351,357,386,12,23,4,13,0,2,2,1
中山 将,4797,総合,2208,368,309,328,366,379,415,13,23,4,13,0,2,2,1
