name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
竹田 辰也,4239,桐生,15,132,31,5.73,23.4,42.4,56.8,3,1,0.19
竹田 辰也,4239,戸田,17,132,20,5.34,15.1,33.3,55.3,1,0,0.19
竹田 辰也,4239,江戸川,12,102,18,5.35,17.6,41.1,50.9,2,0,0.19
竹田 辰也,4239,平和島,14,114,14,4.91,12.2,28.9,43.8,0,0,0.17
竹田 辰也,4239,多摩川,10,93,19,5.6,20.4,38.7,55.9,0,0,0.16
竹田 辰也,4239,浜名湖,14,107,20,5.68,18.6,37.3,57.9,3,0,0.19
竹田 辰也,4239,蒲郡,14,110,19,5.5,17.2,37.2,54.5,2,1,0.18
竹田 辰也,4239,常滑,14,102,21,5.27,20.5,38.2,50.0,1,1,0.19
竹田 辰也,4239,津,20,174,39,5.97,22.4,42.5,59.7,5,1,0.18
竹田 辰也,4239,三国,21,167,36,5.95,21.5,37.1,59.2,6,0,0.17
竹田 辰也,4239,びわこ,17,150,32,5.97,21.3,42.0,59.3,3,0,0.18
竹田 辰也,4239,住之江,22,180,53,6.25,29.4,46.6,64.4,5,2,0.16
竹田 辰也,4239,尼崎,22,198,54,6.39,27.2,46.9,62.6,6,1,0.17
竹田 辰也,4239,鳴門,27,232,52,6.08,22.4,42.2,60.3,4,2,0.16
竹田 辰也,4239,丸亀,20,175,51,6.18,29.1,48.0,59.4,7,1,0.17
竹田 辰也,4239,児島,20,158,37,5.47,23.4,33.5,52.5,1,0,0.18
竹田 辰也,4239,宮島,31,268,52,5.73,19.4,38.0,54.1,7,0,0.18
竹田 辰也,4239,徳山,94,893,216,6.28,24.1,46.3,62.8,30,4,0.16
竹田 辰也,4239,下関,81,784,168,5.98,21.4,40.1,60.5,18,3,0.17
竹田 辰也,4239,若松,24,212,48,5.7,22.6,38.2,55.6,3,0,0.18
竹田 辰也,4239,芦屋,22,183,33,5.74,18.0,36.6,58.4,3,0,0.18
竹田 辰也,4239,福岡,16,148,30,5.33,20.2,34.4,55.4,3,0,0.17
竹田 辰也,4239,唐津,22,194,43,5.84,22.1,39.6,58.2,4,1,0.16
竹田 辰也,4239,大村,33,273,56,5.68,20.5,37.7,57.5,8,0,0.17
