name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
楠 将太郎,5246,1 コース,46,21,18,0,0,0,3,0
楠 将太郎,5246,2 コース,50,6,0,4,1,0,1,0
楠 将太郎,5246,3 コース,59,7,0,1,4,1,1,0
楠 将太郎,5246,4 コース,94,10,0,0,6,3,0,1
楠 将太郎,5246,5 コース,96,5,0,0,1,3,1,0
楠 将太郎,5246,6 コース,182,1,0,0,0,1,0,0
