name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
汐崎 正則,3893,1 号艇,992,446,44.9,63.4,75.5,5,2
汐崎 正則,3893,2 号艇,1049,196,18.6,43.9,62.2,20,3
汐崎 正則,3893,3 号艇,1044,157,15.0,33.2,55.1,7,2
汐崎 正則,3893,4 号艇,982,108,11.0,31.1,54.8,17,2
汐崎 正則,3893,5 号艇,985,89,9.0,26.5,46.1,17,1
汐崎 正則,3893,6 号艇,963,50,5.1,18.1,38.3,16,0
