name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
大森 千恵,2426,桐生,4,25,2,4.44,8.0,20.0,40.0,0,0,0.27
大森 千恵,2426,戸田,3,17,2,4.76,11.7,35.2,52.9,0,0,0.24
大森 千恵,2426,江戸川,5,36,3,3.86,8.3,19.4,30.5,0,0,0.26
大森 千恵,2426,平和島,4,26,1,3.08,3.8,3.8,19.2,0,0,0.26
大森 千恵,2426,多摩川,5,36,2,4.14,5.5,16.6,41.6,0,0,0.24
大森 千恵,2426,浜名湖,2,14,0,3.79,0.0,7.1,28.5,0,0,0.29
大森 千恵,2426,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
大森 千恵,2426,常滑,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
大森 千恵,2426,津,6,42,4,3.95,9.5,16.6,30.9,0,0,0.24
大森 千恵,2426,三国,5,34,3,3.91,8.8,26.4,35.2,0,0,0.26
大森 千恵,2426,びわこ,8,61,12,4.46,19.6,26.2,34.4,0,0,0.23
大森 千恵,2426,住之江,5,43,4,4.58,9.3,27.9,41.8,0,0,0.17
大森 千恵,2426,尼崎,4,25,1,2.52,4.0,8.0,8.0,0,0,0.25
大森 千恵,2426,鳴門,10,73,8,3.74,10.9,13.7,28.7,0,0,0.26
大森 千恵,2426,丸亀,7,54,3,3.41,5.5,14.8,25.9,0,0,0.24
大森 千恵,2426,児島,10,83,9,3.8,10.8,20.4,28.9,0,0,0.24
大森 千恵,2426,宮島,5,40,3,3.4,7.5,10.0,25.0,0,0,0.23
大森 千恵,2426,徳山,8,66,4,3.68,6.0,18.1,31.8,0,0,0.27
大森 千恵,2426,下関,4,28,2,3.96,7.1,14.2,35.7,0,0,0.24
大森 千恵,2426,若松,3,26,3,4.04,11.5,15.3,23.0,0,0,0.23
大森 千恵,2426,芦屋,7,51,4,3.9,7.8,13.7,29.4,0,0,0.26
大森 千恵,2426,福岡,6,40,5,4.0,12.5,20.0,37.5,0,0,0.25
大森 千恵,2426,唐津,3,18,2,3.44,11.1,16.6,22.2,0,0,0.24
大森 千恵,2426,大村,6,46,4,3.91,8.7,13.0,28.2,0,0,0.27
