name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
玉生 正人,2743,桐生,15,125,19,5.66,15.2,34.4,57.6,3,0,0.23
玉生 正人,2743,戸田,15,123,23,5.45,18.7,38.2,50.4,2,1,0.21
玉生 正人,2743,江戸川,11,73,22,6.15,30.1,46.5,60.2,6,2,0.21
玉生 正人,2743,平和島,14,119,26,6.13,21.8,44.5,58.8,4,1,0.22
玉生 正人,2743,多摩川,9,72,14,5.49,19.4,36.1,48.6,2,1,0.22
玉生 正人,2743,浜名湖,14,117,32,5.93,27.3,41.8,60.6,1,0,0.21
玉生 正人,2743,蒲郡,6,51,11,5.76,21.5,33.3,60.7,1,0,0.23
玉生 正人,2743,常滑,13,107,24,6.08,22.4,43.9,64.4,2,1,0.22
玉生 正人,2743,津,19,160,29,5.97,18.1,38.7,62.5,3,0,0.2
玉生 正人,2743,三国,61,532,126,6.25,23.6,46.9,63.3,18,3,0.2
玉生 正人,2743,びわこ,23,205,47,6.23,22.9,39.5,62.4,2,0,0.21
玉生 正人,2743,住之江,20,157,27,6.15,17.2,37.5,57.3,3,0,0.18
玉生 正人,2743,尼崎,17,134,31,5.89,23.1,39.5,58.2,3,1,0.2
玉生 正人,2743,鳴門,12,100,15,5.76,15.0,37.0,60.0,4,0,0.22
玉生 正人,2743,丸亀,9,85,16,5.69,18.8,41.1,55.2,2,0,0.22
玉生 正人,2743,児島,17,171,32,5.59,18.7,39.1,56.1,4,0,0.22
玉生 正人,2743,宮島,8,78,18,5.86,23.0,46.1,62.8,2,0,0.22
玉生 正人,2743,徳山,9,89,20,6.15,22.4,39.3,65.1,3,1,0.21
玉生 正人,2743,下関,5,48,13,5.96,27.0,41.6,62.5,1,0,0.24
玉生 正人,2743,若松,7,66,14,5.98,21.2,50.0,57.5,1,0,0.22
玉生 正人,2743,芦屋,6,60,14,5.88,23.3,41.6,56.6,0,0,0.2
玉生 正人,2743,福岡,9,87,28,6.23,32.1,47.1,62.0,3,0,0.21
玉生 正人,2743,唐津,8,69,16,5.52,23.1,37.6,55.0,1,0,0.2
玉生 正人,2743,大村,13,114,23,5.55,20.1,36.8,53.5,2,0,0.22
