name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
塚崎 勝,3465,1 コース,505,90,17.8,32.6,48.3,0.24,4.1
塚崎 勝,3465,2 コース,547,43,7.8,20.4,36.5,0.23,4.3
塚崎 勝,3465,3 コース,706,65,9.2,22.9,36.1,0.22,3.8
塚崎 勝,3465,4 コース,708,46,6.5,17.6,33.3,0.25,4.1
塚崎 勝,3465,5 コース,876,33,3.7,11.3,26.0,0.24,4.0
塚崎 勝,3465,6 コース,857,12,1.4,7.1,17.1,0.24,4.2
