position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,4166,吉田 拡郎,"1'49""3",3,.17,まくり差し,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月14日初日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221114_6.html
２,1,3731,高濱 芳久,"1'51""0",1,.22,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月14日初日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221114_6.html
３,6,4661,中島 昂章,"1'52""9",6,.22,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月14日初日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221114_6.html
４,2,4553,坪口 竜也,"1'53""8",2,.17,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月14日初日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221114_6.html
５,5,4691,水原 慎,,5,.17,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月14日初日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221114_6.html
６,4,4574,東 潤樹,,4,.22,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月14日初日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221114_6.html
