position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3711,江本 真治,"1'51""5",1,.16,逃げ,若松,山口シネマカップ,4月8日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230408_10.html
２,2,4179,広次 修,"1'52""3",2,.16,,若松,山口シネマカップ,4月8日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230408_10.html
３,4,3986,沖島 広和,"1'53""1",4,.17,,若松,山口シネマカップ,4月8日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230408_10.html
４,6,4649,和田 操拓,"1'53""6",6,.14,,若松,山口シネマカップ,4月8日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230408_10.html
５,3,4710,福田 宗平,,3,.18,,若松,山口シネマカップ,4月8日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230408_10.html
６,5,4423,坂口 貴彦,,5,.18,,若松,山口シネマカップ,4月8日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230408_10.html
