position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3995,重野 哲之,"1'50""1",1,.12,逃げ,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_5.html
２,3,4724,吉田 祐貴,"1'51""5",3,.11,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_5.html
３,4,4709,岡村 将也,"1'53""0",4,.14,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_5.html
４,2,4049,荒川 健太,"1'55""2",2,.12,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_5.html
５,5,5187,小坂 風太,,5,.16,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_5.html
６,6,5227,川原 愛未,,6,.11,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_5.html
