position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4989,石原 翼,"1'52""1",1,.07,逃げ,若松,ルーキーＳ１３戦植木通彦カップ２３回スカパーＪＬＣ,8月23日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230823_6.html
２,5,5060,数原 魁,"1'53""3",5,.08,,若松,ルーキーＳ１３戦植木通彦カップ２３回スカパーＪＬＣ,8月23日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230823_6.html
３,2,5166,仲道 大輔,"1'55""7",2,.15,,若松,ルーキーＳ１３戦植木通彦カップ２３回スカパーＪＬＣ,8月23日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230823_6.html
４,4,5244,黒田 剛,"1'56""9",4,.12,,若松,ルーキーＳ１３戦植木通彦カップ２３回スカパーＪＬＣ,8月23日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230823_6.html
５,6,4939,宮之原 輝紀,,6,.08,,若松,ルーキーＳ１３戦植木通彦カップ２３回スカパーＪＬＣ,8月23日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230823_6.html
６,3,5070,中島 航,,3,.18,,若松,ルーキーＳ１３戦植木通彦カップ２３回スカパーＪＬＣ,8月23日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230823_6.html
