position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4848,仲谷 颯仁,"1'49""6",1,.03,逃げ,若松,スポーツニッポン杯ＧＷ特選競走,4月28日５日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220428_10.html
２,5,4566,塩田 北斗,"1'50""4",5,.02,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日５日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220428_10.html
３,3,4640,山ノ内 雅人,"1'52""0",3,.03,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日５日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220428_10.html
４,6,4709,岡村 将也,"1'53""5",6,.02,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日５日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220428_10.html
５,4,4236,松村 敏,,4,.02,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日５日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220428_10.html
Ｆ,2,4155,長野 壮志郎,,2,F.02,,若松,スポーツニッポン杯ＧＷ特選競走,4月28日５日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220428_10.html
