position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4022,待鳥 雄紀,"1'13""9",1,.18,抜き,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月2日２日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230402_7.html
２,4,4451,松崎 祐太郎,"1'14""6",4,.24,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月2日２日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230402_7.html
３,2,5131,江藤 敦宏,"1'15""0",2,.24,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月2日２日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230402_7.html
４,3,5028,原田 才一郎,"1'15""9",3,.24,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月2日２日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230402_7.html
５,6,4522,古澤 光紀,,5,.21,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月2日２日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230402_7.html
６,5,5138,村本 大成,,6,.21,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月2日２日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230402_7.html
