position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,4371,西山 貴浩,"1'49""3",4,.17,まくり差し,若松,第６９回九州地区選手権競走,2月17日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230217_9.html
２,6,5121,定松 勇樹,"1'50""3",6,.08,,若松,第６９回九州地区選手権競走,2月17日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230217_9.html
３,2,4958,溝口 海義也,"1'51""8",2,.23,,若松,第６９回九州地区選手権競走,2月17日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230217_9.html
４,1,4102,益田 啓司,"1'52""4",1,.19,,若松,第６９回九州地区選手権競走,2月17日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230217_9.html
５,3,4287,今井 貴士,"1'52""7",3,.26,,若松,第６９回九州地区選手権競走,2月17日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230217_9.html
６,5,4932,新開 航,"1'54""8",5,.13,,若松,第６９回九州地区選手権競走,2月17日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230217_9.html
