position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4640,山ノ内 雅人,"1'52""0",1,.14,逃げ,若松,山口シネマカップ,4月11日最終日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230411_5.html
２,3,3832,下田 哲也,"1'52""3",3,.19,,若松,山口シネマカップ,4月11日最終日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230411_5.html
３,2,4710,福田 宗平,"1'52""6",2,.17,,若松,山口シネマカップ,4月11日最終日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230411_5.html
４,6,5208,屋良 龍紀,"1'54""9",6,.23,,若松,山口シネマカップ,4月11日最終日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230411_5.html
５,4,4649,和田 操拓,,4,.16,,若松,山口シネマカップ,4月11日最終日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230411_5.html
６,5,4846,佐藤 駿介,,5,.21,,若松,山口シネマカップ,4月11日最終日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230411_5.html
