position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4204,柴田 大輔,"1'52""4",1,.07,恵まれ,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月20日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230920_4.html
２,5,3907,村越 篤,"1'53""8",5,.02,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月20日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230920_4.html
３,2,4879,山崎 鉄平,"1'55""3",2,.04,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月20日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230920_4.html
４,6,5303,土井 歩夢,"1'58""7",6,.06,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月20日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230920_4.html
Ｆ,3,4521,小池 公生,,3,F.03,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月20日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230920_4.html
Ｆ,4,5104,山田 丈,,4,F.01,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月20日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230920_4.html
