position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4957,竹之内 極,"1'50""6",1,.05,逃げ,若松,ビッグベアーズカップ,5月31日初日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230531_4.html
２,2,4403,木下 大將,"1'51""7",2,.13,,若松,ビッグベアーズカップ,5月31日初日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230531_4.html
３,5,3406,中里 英夫,"1'54""1",5,.27,,若松,ビッグベアーズカップ,5月31日初日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230531_4.html
４,3,3668,市川 猛,"1'56""0",3,.15,,若松,ビッグベアーズカップ,5月31日初日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230531_4.html
５,6,3855,大熊 辰弥,,6,.29,,若松,ビッグベアーズカップ,5月31日初日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230531_4.html
６,4,5146,野田 彩加,,4,.28,,若松,ビッグベアーズカップ,5月31日初日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230531_4.html
