position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4495,森 晋太郎,"1'50""8",1,.07,逃げ,若松,若松夜王Ｓ第１戦ソフトバンクホークス杯県内選手権,6月21日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220621_1.html
２,2,5053,山口 広樹,"1'51""8",2,.11,,若松,若松夜王Ｓ第１戦ソフトバンクホークス杯県内選手権,6月21日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220621_1.html
３,5,5012,加倉 侑征,"1'53""6",3,.08,,若松,若松夜王Ｓ第１戦ソフトバンクホークス杯県内選手権,6月21日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220621_1.html
４,3,5031,渡辺 空依,"1'54""7",5,.18,,若松,若松夜王Ｓ第１戦ソフトバンクホークス杯県内選手権,6月21日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220621_1.html
５,6,4395,下河 雅史,,4,.10,,若松,若松夜王Ｓ第１戦ソフトバンクホークス杯県内選手権,6月21日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220621_1.html
６,4,5237,永松 良教,,6,.29,,若松,若松夜王Ｓ第１戦ソフトバンクホークス杯県内選手権,6月21日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220621_1.html
