position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4000,松本 博昭,"1'51""0",2,.06,まくり,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220913_8.html
２,3,4564,山本 景士郎,"1'52""3",3,.07,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220913_8.html
３,4,5058,前原 大道,"1'53""5",5,.12,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220913_8.html
４,6,4734,安河内 将,"1'55""5",4,.07,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220913_8.html
５,5,4705,吉川 勇作,,6,.16,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220913_8.html
６,1,3445,加藤 高史,,1,.16,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220913_8.html
