position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4260,中越 博紀,"1'52""1",1,.18,逃げ,若松,ビッグベアーズカップ,1月9日２日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230109_2.html
２,2,4094,中島 真二,"1'53""7",2,.21,,若松,ビッグベアーズカップ,1月9日２日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230109_2.html
３,3,4724,吉田 祐貴,"1'54""9",3,.18,,若松,ビッグベアーズカップ,1月9日２日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230109_2.html
４,6,3304,烏野 賢太,"1'56""2",5,.16,,若松,ビッグベアーズカップ,1月9日２日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230109_2.html
５,4,3928,林 恵祐,,4,.22,,若松,ビッグベアーズカップ,1月9日２日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230109_2.html
６,5,5113,黒明 花夢,,6,.16,,若松,ビッグベアーズカップ,1月9日２日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230109_2.html
