position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3838,伊藤 啓三,"1'52""7",1,.15,逃げ,若松,ビッグベアーズカップ,6月1日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230601_6.html
２,6,3897,白井 英治,"1'53""5",3,.24,,若松,ビッグベアーズカップ,6月1日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230601_6.html
３,2,5146,野田 彩加,"1'55""1",4,.34,,若松,ビッグベアーズカップ,6月1日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230601_6.html
４,5,3502,渡邉 英児,"1'57""0",2,.19,,若松,ビッグベアーズカップ,6月1日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230601_6.html
５,4,3668,市川 猛,,6,.37,,若松,ビッグベアーズカップ,6月1日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230601_6.html
６,3,5107,松本 真広,,5,.39,,若松,ビッグベアーズカップ,6月1日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230601_6.html
