position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4371,西山 貴浩,"1'52""5",1,.12,恵まれ,若松,日刊スポーツ杯お盆特選競走,8月13日４日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230813_5.html
２,2,4330,奈須 啓太,"1'53""8",2,.08,,若松,日刊スポーツ杯お盆特選競走,8月13日４日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230813_5.html
３,5,4789,古賀 智之,"1'56""1",5,.05,,若松,日刊スポーツ杯お盆特選競走,8月13日４日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230813_5.html
４,4,4485,楠原 正剛,"1'58""0",4,.18,,若松,日刊スポーツ杯お盆特選競走,8月13日４日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230813_5.html
５,3,4724,吉田 祐貴,,3,.12,,若松,日刊スポーツ杯お盆特選競走,8月13日４日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230813_5.html
Ｆ,6,4753,森 照夫,,6,F.03,,若松,日刊スポーツ杯お盆特選競走,8月13日４日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230813_5.html
