position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,4364,池永 太,"1'51""7",4,.12,差し,若松,第３９回日本モーターボート選手会会長杯,3月25日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220325_12.html
２,2,3623,深川 真二,"1'52""5",2,.10,,若松,第３９回日本モーターボート選手会会長杯,3月25日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220325_12.html
３,1,4350,篠崎 元志,"1'54""5",1,.09,,若松,第３９回日本モーターボート選手会会長杯,3月25日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220325_12.html
４,5,4468,大池 佑来,"1'55""0",5,.11,,若松,第３９回日本モーターボート選手会会長杯,3月25日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220325_12.html
５,3,4266,長田 頼宗,,3,.14,,若松,第３９回日本モーターボート選手会会長杯,3月25日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220325_12.html
６,6,4816,村松 修二,,6,.11,,若松,第３９回日本モーターボート選手会会長杯,3月25日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220325_12.html
