position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,3986,沖島 広和,"1'55""7",4,.09,まくり,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月14日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230714_2.html
２,5,5209,小野 京平,"1'58""7",5,.09,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月14日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230714_2.html
３,6,4425,大井 清貴,"2'01""1",6,.07,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月14日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230714_2.html
４,2,4623,中北 将史,"2'02""1",2,.32,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月14日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230714_2.html
５,3,4368,山口 隆史,,3,.25,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月14日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230714_2.html
転,1,3448,高山 秀雄,,1,.18,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月14日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230714_2.html
