position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4024,井口 佳典,"1'49""0",1,.14,逃げ,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月15日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220615_10.html
２,3,4397,西村 拓也,"1'49""4",3,.16,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月15日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220615_10.html
３,2,4287,今井 貴士,"1'51""4",2,.16,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月15日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220615_10.html
４,5,3699,富永 正人,"1'52""7",5,.12,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月15日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220615_10.html
５,6,5104,山田 丈,,6,.22,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月15日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220615_10.html
６,4,3284,渡邊 伸太郎,,4,.15,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月15日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220615_10.html
