position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,5,4796,春園 功太,"1'50""4",5,.13,まくり差し,若松,シャボン玉石けん杯,11月21日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231121_2.html
２,2,4336,松田 竜馬,"1'51""8",2,.15,,若松,シャボン玉石けん杯,11月21日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231121_2.html
３,4,3746,岡瀬 正人,"1'53""3",4,.15,,若松,シャボン玉石けん杯,11月21日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231121_2.html
４,3,3251,平石 和男,"1'53""3",3,.14,,若松,シャボン玉石けん杯,11月21日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231121_2.html
５,6,4607,鶴田 勇雄,,6,.17,,若松,シャボン玉石けん杯,11月21日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231121_2.html
６,1,3458,東 健介,,1,.12,,若松,シャボン玉石けん杯,11月21日４日目,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231121_2.html
