position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,3523,寳田 亮治,"1'50""0",4,.01,まくり,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月7日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220907_1.html
２,6,3964,宮地 博士,"1'51""5",6,.07,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月7日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220907_1.html
３,5,4705,吉川 勇作,"1'52""1",5,.07,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月7日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220907_1.html
４,3,4727,安部 慎一,"1'53""6",3,.06,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月7日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220907_1.html
５,2,3107,平岡 重典,,2,.20,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月7日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220907_1.html
６,1,4195,前川 守嗣,,1,.14,,若松,ミッドナイトレース３戦マンスリーＢＯＡＴＲＡＣＥ杯,9月7日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220907_1.html
