position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4096,石橋 道友,"1'47""8",1,.09,逃げ,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220308_4.html
２,3,4802,中田 達也,"1'49""3",3,.07,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220308_4.html
３,5,3415,松井 繁,"1'51""1",4,.13,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220308_4.html
４,4,4398,船岡 洋一郎,"1'52""4",5,.09,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220308_4.html
５,2,4772,石丸 海渡,"1'53""0",2,.05,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220308_4.html
６,6,4391,松田 祐季,"1'53""7",6,.16,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220308_4.html
