position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3893,汐崎 正則,"1'50""2",1,.07,逃げ,若松,山口シネマカップ,4月11日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_7.html
２,4,4042,丸岡 正典,"1'51""3",4,.10,,若松,山口シネマカップ,4月11日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_7.html
３,2,3773,津留 浩一郎,"1'52""5",2,.12,,若松,山口シネマカップ,4月11日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_7.html
４,5,3997,北村 征嗣,"1'53""6",5,.16,,若松,山口シネマカップ,4月11日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_7.html
５,3,3577,向所 浩二,,3,.13,,若松,山口シネマカップ,4月11日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_7.html
６,6,5208,屋良 龍紀,,6,.13,,若松,山口シネマカップ,4月11日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_7.html
