position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4057,松井 賢治,"1'51""7",1,.18,逃げ,若松,唐十杯,9月12日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230912_8.html
２,2,5034,若林 義人,"1'52""9",2,.24,,若松,唐十杯,9月12日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230912_8.html
３,4,4010,越智 照浩,"1'54""8",4,.17,,若松,唐十杯,9月12日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230912_8.html
４,5,3989,熊本 英一,"1'56""7",5,.19,,若松,唐十杯,9月12日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230912_8.html
５,3,3347,矢後 剛,,3,.32,,若松,唐十杯,9月12日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230912_8.html
６,6,3075,中村 裕将,,6,.17,,若松,唐十杯,9月12日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230912_8.html
