position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,4500,山田 康二,"1'50""7",4,.09,まくり,若松,山口シネマカップ,4月11日３日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_6.html
２,2,3307,上瀧 和則,"1'52""4",2,.13,,若松,山口シネマカップ,4月11日３日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_6.html
３,3,4241,大串 重幸,"1'53""7",3,.15,,若松,山口シネマカップ,4月11日３日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_6.html
４,5,3741,松尾 基成,"1'53""8",5,.09,,若松,山口シネマカップ,4月11日３日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_6.html
５,1,4323,山田 佑樹,,1,.16,,若松,山口シネマカップ,4月11日３日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_6.html
６,6,4039,村上 功祐,,6,.13,,若松,山口シネマカップ,4月11日３日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220411_6.html
